etat,bucket,file,dur,start,end,src
RECONSTRUCTION,FRAGMENTS,R269_v3_reconstruction.wav,3.192,1706.731,1709.923,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R270_v3_reconstruction.wav,1.213,1710.485,1711.698,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R271_v3_reconstruction.wav,1.161,1712.991,1714.152,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R272_v3_reconstruction.wav,1.255,1714.982,1716.237,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R273_v3_reconstruction.wav,3.372,1718.148,1721.52,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R274_v3_reconstruction.wav,2.285,1721.983,1724.268,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R275_v3_reconstruction.wav,0.959,1726.058,1727.016,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R276_v3_reconstruction.wav,1.213,1727.983,1729.196,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R277_v3_reconstruction.wav,1.783,1730.002,1731.785,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R278_v3_reconstruction.wav,1.546,1733.982,1735.528,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R279_v3_reconstruction.wav,1.163,1735.994,1737.157,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R280_v3_reconstruction.wav,0.783,1737.983,1738.766,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R281_v3_reconstruction.wav,12.035,1739.983,1752.018,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R282_v3_reconstruction.wav,1.914,1755.103,1757.017,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R283_v3_reconstruction.wav,1.037,1760.982,1762.018,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R284_v3_reconstruction.wav,0.736,1763.028,1763.764,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R285_v3_reconstruction.wav,0.892,1771.002,1771.893,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R286_v3_reconstruction.wav,1.021,1773.041,1774.062,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R287_v3_reconstruction.wav,2.262,1775.119,1777.381,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R288_v3_reconstruction.wav,3.387,1778.982,1782.369,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,FRAGMENTS,R289_v3_reconstruction.wav,1.055,0.0,1.055,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R290_v3_reconstruction.wav,1.527,1.781,3.308,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R291_v3_reconstruction.wav,1.534,4.154,5.688,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R292_v3_reconstruction.wav,1.522,6.529,8.051,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R293_v3_reconstruction.wav,7.737,15.493,23.229,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R294_v3_reconstruction.wav,5.744,23.77,29.515,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R295_v3_reconstruction.wav,2.275,31.987,34.262,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R296_v3_reconstruction.wav,2.865,36.148,39.013,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R297_v3_reconstruction.wav,1.139,41.988,43.127,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R298_v3_reconstruction.wav,1.591,47.862,49.453,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R299_v3_reconstruction.wav,1.14,49.861,51.002,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R300_v3_reconstruction.wav,4.152,59.985,64.137,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R301_v3_reconstruction.wav,5.778,71.986,77.764,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R302_v3_reconstruction.wav,3.777,89.486,93.264,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R303_v3_reconstruction.wav,0.933,108.239,109.172,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R304_v3_reconstruction.wav,2.774,163.988,166.762,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R305_v3_reconstruction.wav,8.737,189.641,198.378,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R306_v3_reconstruction.wav,9.519,199.497,209.016,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R307_v3_reconstruction.wav,8.341,209.487,217.828,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R308_v3_reconstruction.wav,8.391,219.485,227.877,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R309_v3_reconstruction.wav,1.521,233.487,235.008,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R310_v3_reconstruction.wav,1.528,237.487,239.015,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R311_v3_reconstruction.wav,1.87,243.486,245.356,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R312_v3_reconstruction.wav,2.776,247.488,250.263,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R313_v3_reconstruction.wav,1.871,255.993,257.863,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R314_v3_reconstruction.wav,1.653,262.986,264.639,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R315_v3_reconstruction.wav,3.067,266.004,269.071,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R316_v3_reconstruction.wav,1.629,270.987,272.615,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R317_v3_reconstruction.wav,0.801,272.986,273.787,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R318_v3_reconstruction.wav,1.81,278.491,280.301,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R319_v3_reconstruction.wav,1.633,280.861,282.493,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R320_v3_reconstruction.wav,2.892,283.495,286.387,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R321_v3_reconstruction.wav,0.912,293.611,294.523,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R322_v3_reconstruction.wav,1.028,296.611,297.639,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R323_v3_reconstruction.wav,2.272,300.738,303.01,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R324_v3_reconstruction.wav,1.513,316.906,318.419,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R325_v3_reconstruction.wav,1.797,329.198,330.995,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R326_v3_reconstruction.wav,3.022,334.739,337.76,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R327_v3_reconstruction.wav,0.984,350.034,351.018,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R328_v3_reconstruction.wav,1.204,354.237,355.441,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R329_v3_reconstruction.wav,1.151,359.424,360.575,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R330_v3_reconstruction.wav,1.727,372.928,374.654,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R331_v3_reconstruction.wav,1.02,380.581,381.6,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R332_v3_reconstruction.wav,1.195,409.494,410.689,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R333_v3_reconstruction.wav,0.667,442.425,443.092,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R334_v3_reconstruction.wav,1.479,463.645,465.124,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R335_v3_reconstruction.wav,1.715,482.173,483.888,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R336_v3_reconstruction.wav,1.083,487.363,488.446,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R337_v3_reconstruction.wav,2.243,489.705,491.948,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R338_v3_reconstruction.wav,1.52,501.931,503.451,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R339_v3_reconstruction.wav,0.772,513.8,514.572,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R340_v3_reconstruction.wav,1.148,534.861,536.009,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R341_v3_reconstruction.wav,1.14,539.549,540.689,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R342_v3_reconstruction.wav,2.039,551.84,553.88,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R343_v3_reconstruction.wav,4.01,557.923,561.934,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R344_v3_reconstruction.wav,2.801,565.97,568.771,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R345_v3_reconstruction.wav,1.649,573.05,574.699,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R346_v3_reconstruction.wav,1.323,575.675,576.998,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R347_v3_reconstruction.wav,1.276,588.673,589.949,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R348_v3_reconstruction.wav,1.639,595.738,597.377,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R350_v3_reconstruction.wav,3.298,618.755,622.054,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R351_v3_reconstruction.wav,1.928,626.175,628.104,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R352_v3_reconstruction.wav,8.823,630.311,639.134,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R353_v3_reconstruction.wav,10.959,644.425,655.384,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R355_v3_reconstruction.wav,4.515,688.434,692.95,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R356_v3_reconstruction.wav,2.266,694.551,696.817,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R357_v3_reconstruction.wav,2.243,707.832,710.075,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R358_v3_reconstruction.wav,2.469,713.605,716.074,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R359_v3_reconstruction.wav,0.637,719.565,720.201,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R360_v3_reconstruction.wav,0.942,770.174,771.117,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R361_v3_reconstruction.wav,1.594,844.26,845.854,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R362_v3_reconstruction.wav,2.059,852.245,854.304,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R363_v3_reconstruction.wav,1.272,860.332,861.604,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R364_v3_reconstruction.wav,1.004,896.949,897.953,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R365_v3_reconstruction.wav,1.025,950.175,951.199,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R366_v3_reconstruction.wav,1.248,952.049,953.297,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R367_v3_reconstruction.wav,0.9,957.363,958.263,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R368_v3_reconstruction.wav,1.534,974.174,975.708,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R369_v3_reconstruction.wav,1.142,1022.701,1023.843,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R370_v3_reconstruction.wav,2.798,1027.922,1030.72,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R371_v3_reconstruction.wav,2.776,1118.174,1120.951,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R372_v3_reconstruction.wav,0.994,1205.799,1206.793,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R373_v3_reconstruction.wav,1.777,1214.174,1215.951,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R374_v3_reconstruction.wav,2.009,1218.442,1220.451,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R375_v3_reconstruction.wav,2.03,1250.173,1252.203,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R376_v3_reconstruction.wav,1.984,1254.174,1256.157,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R377_v3_reconstruction.wav,4.403,1285.916,1290.319,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R378_v3_reconstruction.wav,3.029,1294.174,1297.203,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R379_v3_reconstruction.wav,4.257,1300.173,1304.43,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R380_v3_reconstruction.wav,5.594,1305.232,1310.826,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R381_v3_reconstruction.wav,2.78,1316.173,1318.953,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R382_v3_reconstruction.wav,1.372,1320.175,1321.546,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R383_v3_reconstruction.wav,1.52,1322.681,1324.201,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R384_v3_reconstruction.wav,8.007,1331.692,1339.699,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R385_v3_reconstruction.wav,1.029,1363.675,1364.703,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R386_v3_reconstruction.wav,1.152,1407.175,1408.327,new reconstruction last bon.wav
RECONSTRUCTION,FRAGMENTS,R387_v3_reconstruction.wav,2.307,1421.173,1423.481,new reconstruction last bon.wav
RECONSTRUCTION,LONG_MOYEN,R155_v3_reconstruction.wav,15.264,928.98,944.244,ambiance opacité fin V6 Reconstruction.wav
RECONSTRUCTION,LONG_MOYEN,R349_v3_reconstruction.wav,15.271,600.673,615.944,new reconstruction last bon.wav
RECONSTRUCTION,LONG_MOYEN,R354_v3_reconstruction.wav,21.823,662.627,684.45,new reconstruction last bon.wav
